N,Distribution,Algorithm,Time_ms,Checksum
100000,Random,LICT (Standard),7,8820192565987448441
100000,Random,Dynamic CHT,5,8820192565987448441
100000,All on Hull,LICT (Standard),6,18687742380767
100000,All on Hull,Dynamic CHT,4,18687742380767
1000000,Random,LICT (Standard),75,-2290617940394438194
1000000,Random,Dynamic CHT,51,-2290617940394438194
1000000,All on Hull,LICT (Standard),65,187493433138886
1000000,All on Hull,Dynamic CHT,41,187493433138886
10000000,Random,LICT (Standard),768,-6978944359911227066
10000000,Random,Dynamic CHT,521,-6978944359911227066
10000000,All on Hull,LICT (Standard),660,1876001882927569
10000000,All on Hull,Dynamic CHT,419,1876001882927569
