N,C,Distribution,Algorithm,Insert_Time_ms,Query_Time_ms,Total_Time_ms,Checksum
100000,100000,Random,LICT,2.203,1.084,3.288,-62172328070400
100000,100000,Random,Dynamic CHT,2.578,0.407,2.986,-62172328070400
100000,100000,All on Hull,LICT,8.35,6.271,14.622,-41571021153204
100000,100000,All on Hull,Dynamic CHT,9.511,8.195,17.707,-41571021153204
1000000,1000000,Random,LICT,26.724,9.908,36.633,-62462168821987902
1000000,1000000,Random,Dynamic CHT,22.736,3.605,26.342,-62462168821987902
1000000,1000000,All on Hull,LICT,221.489,331.41,552.899,-41693214266637227
1000000,1000000,All on Hull,Dynamic CHT,413.41,416.512,829.922,-41693214266637227
10000000,10000000,Random,LICT,316.248,105.009,421.257,-7185373231388559376
10000000,10000000,Random,Dynamic CHT,216.266,45.827,262.093,-7185373231388559376
10000000,10000000,All on Hull,LICT,5818.59,7698.89,13517.5,-4787275619134109941
10000000,10000000,All on Hull,Dynamic CHT,8873.55,9088.81,17962.4,-4787275619134109941
